"RCB_TIE000000135851"||"17672"
"RCB_TIE000000124558"||"27593"
"RCB_TIE000000124621"||"26918"
"RCB_TIE000000135804"||"17663"
"RCB_TIE000000127304"||"10502"
"RCB_TIE000000128492"||"29576"
"RCB_TIE000000132574"||"28442"
"RCB_TIE000000132691"||"32902"
"RCB_TIE000000132565"||"22265"
"RCB_TIE000000132638"||"16764"
"RCB_TIE000000133797"||"16143"
"RCB_TIE000000133866"||"16169"
"RCB_TIE000000131087"||"13852"
"RCB_TIE000000144404"||"25707"
"RCB_TIE000000144364"||"12158"
"RCB_TIE000000144548"||"26154"
"RCB_TIE000000143975"||"25032"
"RCB_TIE000000144237"||"27820"
"RCB_TIE000000143995"||"25371"
"RCB_TIE000000144646"||"25679"
"RCB_TIE000000144443"||"25591"
"RCB_TIE000000070971"||"8775"
"RCB_TIE000000205212"||"51014"
"RCB_TIE000000123027"||"13845"
"RCB_TIE000000210349"||"1000220"
"RCB_TIE000000137715"||"11756"
"RCB_TIE000000137720"||"27207"
"RCB_TIE000000137763"||"19260"
"RCB_TIE000000128542"||"33179"
"RCB_TIE000000130420"||"13355"
"RCB_TIE000000132235"||"18618"
"RCB_TIE000000133753"||"15953"
"RCB_TIE000000133836"||"16144"
"RCB_TIE000000133918"||"26236"
"RCB_TIE000000133779"||"16041"
"RCB_TIE000000134018"||"25500"
"RCB_TIE000000134647"||"16770"
"RCB_TIE000000183050"||"52344"
"RCB_TIE000000144043"||"25203"
"RCB_TIE000000124117"||"27804"
"RCB_TIE000000144524"||"25535"
"RCB_TIE000000144484"||"25681"
"RCB_TIE000000144758"||"25817"
"RCB_TIE000000208833"||"51599"
"RCB_TIE000000132878"||"31659"
"RCB_TIE000000201044"||"55380"
"RCB_TIE000000200871"||"51899"
"RCB_TIE000000192617"||"54773"
"RCB_TIE000000137598"||"31294"
"RCB_TIE000000184072"||"50110"
"RCB_TIE000000137648"||"32451"
"RCB_TIE000000137968"||"29698"
"RCB_TIE000000240917"||"1235"
"RCB_TIE000000209006"||"1001171"
"RCB_TIE000000134711"||"16735"
"RCB_TIE000000134725"||"16784"
"RCB_TIE000000120623"||"15048"
"RCB_TIE000000144497"||"33753"
"RCB_TIE000000144808"||"25984"
"RCB_TIE000000144452"||"27798"
"RCB_TIE000000144547"||"27466"
"RCB_TIE000000144858"||"25916"
"RCB_TIE000000144527"||"25456"
"RCB_TIE000000144298"||"33622"
"RCB_TIE000000144495"||"25557"
"RCB_TIE000000144819"||"26196"
"RCB_TIE000000193954"||"51480"
"RCB_TIE000000194336"||"50888"
"RCB_TIE000000190968"||"53041"
"RCB_TIE000000124943"||"80609"
"RCB_TIE000000135882"||"31476"
"RCB_TIE000000135949"||"28288"
"RCB_TIE000000138983"||"13846"
"RCB_TIE000000139168"||"20509"
"RCB_TIE000000139192"||"20430"
"RCB_TIE000000139135"||"28285"
"RCB_TIE000000139238"||"20404"
"RCB_TIE000000139288"||"31180"
"RCB_TIE000000139280"||"31638"
"RCB_TIE000000139278"||"29221"
"RCB_TIE000000139284"||"20453"
"RCB_TIE000000202302"||"1001524"
"RCB_TIE000000140644"||"22303"
"RCB_TIE000000135985"||"18381"
"RCB_TIE000000136035"||"18373"
"RCB_TIE000000136130"||"18411"
"RCB_TIE000000136036"||"18225"
"RCB_TIE000000136192"||"18340"
"RCB_TIE000000132451"||"28447"
"RCB_TIE000000130684"||"25136"
"RCB_TIE000000136161"||"17788"
"RCB_TIE000000118762"||"20634"
"RCB_TIE000000184625"||"50138"
"RCB_TIE000000139402"||"31212"
"RCB_TIE000000139418"||"20611"
"RCB_TIE000000132222"||"26393"
"RCB_TIE000000132371"||"14837"
"RCB_TIE000000132345"||"23034"
"RCB_TIE000000132373"||"14876"
"RCB_TIE000000132585"||"15098"
"RCB_TIE000000132685"||"32602"
"RCB_TIE000000132620"||"29338"
"RCB_TIE000000132761"||"27595"
"RCB_TIE000000132865"||"31284"
"RCB_TIE000000191451"||"51559"
"RCB_TIE000000134847"||"16871"
"RCB_TIE000000134896"||"31172"
"RCB_TIE000000134949"||"16962"
"RCB_TIE000000134968"||"16935"
"RCB_TIE000000194724"||"51534"
"RCB_TIE000000203060"||"1000602"
"RCB_TIE000000140706"||"22482"
"RCB_TIE000000134998"||"16998"
"RCB_TIE000000134768"||"26386"
"RCB_TIE000000134973"||"18597"
"RCB_TIE000000134975"||"31683"
"RCB_TIE000000135010"||"31449"
"RCB_TIE000000134825"||"16822"
"RCB_TIE000000135068"||"17135"
"RCB_TIE000000198712"||"51587"
"RCB_TIE000000198939"||"51929"
"RCB_TIE000000199089"||"55833"
"RCB_TIE000000134423"||"22929"
"RCB_TIE000000191026"||"51686"
"RCB_TIE000000189485"||"54787"
"RCB_TIE000000131263"||"14015"
"RCB_TIE000000135375"||"31049"
"RCB_TIE000000120259"||"27525"
"RCB_TIE000000245149"||"69071"
"RCB_TIE000000126534"||"21443"
"RCB_TIE000000131526"||"14377"
"RCB_TIE000000133135"||"15488"
"RCB_TIE000000203317"||"53734"
"RCB_TIE000000132015"||"14643"
"RCB_TIE000000131785"||"33202"
"RCB_TIE000000131841"||"14422"
"RCB_TIE000000132035"||"14430"
"RCB_TIE000000134037"||"16325"
"RCB_TIE000000134213"||"16377"
"RCB_TIE000000134288"||"16460"
"RCB_TIE000000134440"||"16535"
"RCB_TIE000000134709"||"27041"
"RCB_TIE000000134590"||"27131"
"RCB_TIE000000134719"||"27120"
"RCB_TIE000000134533"||"21139"
"RCB_TIE000000203561"||"53727"
"RCB_TIE000000214361"||"53950"
"RCB_TIE000000137498"||"18782"
"RCB_TIE000000194382"||"51724"
"RCB_TIE000000144212"||"28826"
"RCB_TIE000000132026"||"14823"
"RCB_TIE000000131975"||"14647"
"RCB_TIE000000132067"||"32866"
"RCB_TIE000000132016"||"14714"
"RCB_TIE000000132062"||"30161"
"RCB_TIE000000132089"||"14685"
"RCB_TIE000000131900"||"18256"
"RCB_TIE000000134630"||"16749"
"RCB_TIE000000195464"||"50946"
"RCB_TIE000000195315"||"50845"
"RCB_TIE000000129879"||"28165"
"RCB_TIE000000192382"||"51807"
"RCB_TIE000000132323"||"14932"
"RCB_TIE000000132266"||"14833"
"RCB_TIE000000134769"||"16904"
"RCB_TIE000000134743"||"30901"
"RCB_TIE000000134962"||"16956"
"RCB_TIE000000135027"||"16996"
"RCB_TIE000000135085"||"27197"
"RCB_TIE000000135166"||"17213"
"RCB_TIE000000212537"||"52519"
"RCB_TIE000000085156"||"8583"
"RCB_TIE000000191498"||"50581"
"RCB_TIE000000193582"||"54364"
"RCB_TIE000000127757"||"11017"
"RCB_TIE000000135012"||"29415"
"RCB_TIE000000126070"||"24358"
"RCB_TIE000000135396"||"29253"
"RCB_TIE000000183482"||"54547"
"RCB_TIE000000136592"||"30040"
"RCB_TIE000000136748"||"17837"
"RCB_TIE000000136797"||"18424"
"RCB_TIE000000136870"||"29460"
"RCB_TIE000000136723"||"17827"
"RCB_TIE000000136567"||"14064"
"RCB_TIE000000136854"||"30445"
"RCB_TIE000000136844"||"19179"
"RCB_TIE000000136418"||"22315"
"RCB_TIE000000136892"||"18519"
"RCB_TIE000000183681"||"54089"
"RCB_TIE000000136498"||"29709"
"RCB_TIE000000136789"||"18495"
"RCB_TIE000000118734"||"1001205"
"RCB_TIE000000181614"||"54865"
"RCB_TIE000000186265"||"54021"
"RCB_TIE000000118850"||"17511"
"RCB_TIE000000133547"||"15790"
"RCB_TIE000000212863"||"54298"
"RCB_TIE000000133029"||"29920"
"RCB_TIE000000192439"||"51792"
"RCB_TIE000000137500"||"24742"
"RCB_TIE000000137601"||"19024"
"RCB_TIE000000137557"||"19205"
"RCB_TIE000000137547"||"27837"
"RCB_TIE000000137695"||"74647"
"RCB_TIE000000134957"||"30700"
"RCB_TIE000000135886"||"17905"
"RCB_TIE000000136090"||"17847"
"RCB_TIE000000136117"||"26001"
"RCB_TIE000000136143"||"17805"
"RCB_TIE000000136101"||"26598"
"RCB_TIE000000136094"||"18161"
"RCB_TIE000000136538"||"18006"
"RCB_TIE000000136939"||"33600"
"RCB_TIE000000137043"||"30755"
"RCB_TIE000000136952"||"33391"
"RCB_TIE000000200569"||"50280"
"RCB_TIE000000199575"||"50791"
"RCB_TIE000000122489"||"11739"
"RCB_TIE000000126139"||"25013"
"RCB_TIE000000137820"||"32367"
"RCB_TIE000000137857"||"19327"
"RCB_TIE000000183902"||"52050"
"RCB_TIE000000137824"||"30166"
"RCB_TIE000000137761"||"30787"
"RCB_TIE000000137887"||"19214"
"RCB_TIE000000136344"||"17881"
"RCB_TIE000000136276"||"27150"
"RCB_TIE000000136311"||"27237"
"RCB_TIE000000136164"||"18372"
"RCB_TIE000000136280"||"30221"
"RCB_TIE000000136335"||"18255"
"RCB_TIE000000136529"||"18298"
"RCB_TIE000000136510"||"26094"
"RCB_TIE000000136673"||"33489"
"RCB_TIE000000137077"||"18863"
"RCB_TIE000000137249"||"29292"
"RCB_TIE000000137228"||"31287"
"RCB_TIE000000191540"||"51319"
"RCB_TIE000000138012"||"19610"
"RCB_TIE000000138048"||"19493"
"RCB_TIE000000137822"||"19397"
"RCB_TIE000000137831"||"19391"
"RCB_TIE000000138203"||"19716"
"RCB_TIE000000138302"||"19710"
"RCB_TIE000000119101"||"18564"
"RCB_TIE000000126280"||"25427"
"RCB_TIE000000191683"||"51420"
"RCB_TIE000000152780"||"1000541"
"RCB_TIE000000188008"||"52313"
"RCB_TIE000000137957"||"19428"
"RCB_TIE000000138250"||"10593"
"RCB_TIE000000138294"||"19774"
"RCB_TIE000000138324"||"33399"
"RCB_TIE000000138311"||"27077"
"RCB_TIE000000138295"||"28677"
"RCB_TIE000000133093"||"20621"
"RCB_TIE000000132900"||"30020"
"RCB_TIE000000133070"||"27900"
"RCB_TIE000000133136"||"32560"
"RCB_TIE000000075476"||"76171"
"RCB_TIE000000202432"||"51084"
"RCB_TIE000000197014"||"1001273"
"RCB_TIE000000138440"||"19860"
"RCB_TIE000000138455"||"28733"
"RCB_TIE000000138489"||"19789"
"RCB_TIE000000138820"||"20184"
"RCB_TIE000000138637"||"26816"
"RCB_TIE000000138740"||"19925"
"RCB_TIE000000133157"||"15589"
"RCB_TIE000000133240"||"32548"
"RCB_TIE000000133341"||"15651"
"RCB_TIE000000133594"||"27296"
"RCB_TIE000000133598"||"30824"
"RCB_TIE000000133696"||"28737"
"RCB_TIE000000202312"||"51325"
"RCB_TIE000000138828"||"20091"
"RCB_TIE000000138869"||"20285"
"RCB_TIE000000131310"||"13999"
"RCB_TIE000000131369"||"13936"
"RCB_TIE000000131392"||"14021"
"RCB_TIE000000131348"||"13917"
"RCB_TIE000000131221"||"22155"
"RCB_TIE000000133697"||"15982"
"RCB_TIE000000133673"||"20822"
"RCB_TIE000000133767"||"16089"
"RCB_TIE000000133847"||"12145"
"RCB_TIE000000133799"||"16003"
"RCB_TIE000000134729"||"18257"
"RCB_TIE000000134597"||"16624"
"RCB_TIE000000134720"||"27672"
"RCB_TIE000000134717"||"16773"
"RCB_TIE000000134812"||"28635"
"RCB_TIE000000084003"||"99390"
"RCB_TIE000000128013"||"11268"
"RCB_TIE000000123702"||"28451"
"RCB_TIE000000139677"||"31981"
"RCB_TIE000000139693"||"20827"
"RCB_TIE000000139622"||"20848"
"RCB_TIE000000139387"||"20670"
"RCB_TIE000000139734"||"20784"
"RCB_TIE000000139707"||"20754"
"RCB_TIE000000131439"||"14170"
"RCB_TIE000000131337"||"33405"
"RCB_TIE000000129152"||"12313"
"RCB_TIE000000123129"||"14012"
"RCB_TIE000000121732"||"15540"
"RCB_TIE000000197535"||"51511"
"RCB_TIE000000139862"||"21106"
"RCB_TIE000000142913"||"23997"
"RCB_TIE000000144886"||"28607"
"RCB_TIE000000143490"||"33616"
"RCB_TIE000000131470"||"14415"
"RCB_TIE000000131476"||"29434"
"RCB_TIE000000131519"||"26682"
"RCB_TIE000000131622"||"14466"
"RCB_TIE000000131998"||"14694"
"RCB_TIE000000131985"||"14817"
"RCB_TIE000000202895"||"51218"
"RCB_TIE000000210433"||"54891"
"RCB_TIE000000210471"||"51217"
"RCB_TIE000000138280"||"19649"
"RCB_TIE000000191305"||"56046"
"RCB_TIE000000189290"||"53821"
"RCB_TIE000000189208"||"53534"
"RCB_TIE000000186073"||"50154"
"RCB_TIE000000132012"||"14622"
"RCB_TIE000000204649"||"50772"
"RCB_TIE000000132053"||"32220"
"RCB_TIE000000132265"||"31324"
"RCB_TIE000000142371"||"28338"
"RCB_TIE000000139617"||"29092"
"RCB_TIE000000142399"||"28756"
"RCB_TIE000000142213"||"23573"
"RCB_TIE000000142547"||"27279"
"RCB_TIE000000142388"||"23613"
"RCB_TIE000000201835"||"53254"
"RCB_TIE000000162143"||"55953"
"RCB_TIE000000202285"||"53722"
"RCB_TIE000000212911"||"56070"
"RCB_TIE000000204113"||"53333"
"RCB_TIE000000192346"||"50219"
"RCB_TIE000000130657"||"13639"
"RCB_TIE000000138672"||"31758"
"RCB_TIE000000139506"||"20746"
"RCB_TIE000000139696"||"26016"
"RCB_TIE000000142641"||"30860"
"RCB_TIE000000142550"||"23777"
"RCB_TIE000000142693"||"32120"
"RCB_TIE000000140327"||"22088"
"RCB_TIE000000142729"||"23875"
"RCB_TIE000000142739"||"23856"
"RCB_TIE000000142830"||"23914"
"RCB_TIE000000052691"||"7022"
"RCB_TIE000000204348"||"54746"
"RCB_TIE000000241611"||"2727"
"RCB_TIE000000192362"||"52182"
"RCB_TIE000000139703"||"20841"
"RCB_TIE000000139921"||"21046"
"RCB_TIE000000140073"||"21619"
"RCB_TIE000000142387"||"23631"
"RCB_TIE000000142417"||"21811"
"RCB_TIE000000141157"||"33113"
"RCB_TIE000000142802"||"23850"
"RCB_TIE000000142622"||"23744"
"RCB_TIE000000142692"||"31384"
"RCB_TIE000000142738"||"23948"
"RCB_TIE000000142917"||"21820"
"RCB_TIE000000142731"||"30575"
"RCB_TIE000000142897"||"31479"
"RCB_TIE000000142807"||"12095"
"RCB_TIE000000123661"||"19794"
"RCB_TIE000000124730"||"18938"
"RCB_TIE000000211191"||"50690"
"RCB_TIE000000213996"||"55804"
"RCB_TIE000000137131"||"30593"
"RCB_TIE000000138859"||"19956"
"RCB_TIE000000138883"||"20206"
"RCB_TIE000000139016"||"20228"
"RCB_TIE000000139061"||"33673"
"RCB_TIE000000139083"||"24763"
"RCB_TIE000000134871"||"16875"
"RCB_TIE000000134673"||"16756"
"RCB_TIE000000134977"||"17017"
"RCB_TIE000000134958"||"16964"
"RCB_TIE000000135046"||"33251"
"RCB_TIE000000136396"||"17959"
"RCB_TIE000000143040"||"24112"
"RCB_TIE000000142539"||"23748"
"RCB_TIE000000142916"||"26315"
"RCB_TIE000000142867"||"24054"
"RCB_TIE000000186164"||"51861"
"RCB_TIE000000142854"||"24072"
"RCB_TIE000000142849"||"24063"
"RCB_TIE000000143039"||"27962"
"RCB_TIE000000190368"||"53514"
"RCB_TIE000000078993"||"76428"
"RCB_TIE000000199999"||"54141"
"RCB_TIE000000200447"||"53865"
"RCB_TIE000000136358"||"20999"
"RCB_TIE000000136882"||"18142"
"RCB_TIE000000136819"||"31806"
"RCB_TIE000000136895"||"31928"
"RCB_TIE000000136916"||"18487"
"RCB_TIE000000247629"||"75874"
"RCB_TIE000000143105"||"30196"
"RCB_TIE000000143093"||"24200"
"RCB_TIE000000143041"||"30579"
"RCB_TIE000000143004"||"24107"
"RCB_TIE000000143191"||"24253"
"RCB_TIE000000190396"||"51758"
"RCB_TIE000000190383"||"53266"
"RCB_TIE000000071914"||"75510"
"RCB_TIE000000214492"||"50411"
"RCB_TIE000000139197"||"20499"
"RCB_TIE000000136996"||"18613"
"RCB_TIE000000137013"||"18635"
"RCB_TIE000000137037"||"29943"
"RCB_TIE000000136762"||"27463"
"RCB_TIE000000143301"||"30740"
"RCB_TIE000000209818"||"54967"
"RCB_TIE000000072320"||"99399"
"RCB_TIE000000201003"||"50237"
"RCB_TIE000000197573"||"53587"
"RCB_TIE000000190609"||"50207"
"RCB_TIE000000139570"||"32725"
"RCB_TIE000000139738"||"30953"
"RCB_TIE000000139445"||"21963"
"RCB_TIE000000139687"||"20851"
"RCB_TIE000000139722"||"20866"
"RCB_TIE000000139946"||"21904"
"RCB_TIE000000136352"||"17796"
"RCB_TIE000000136402"||"17997"
"RCB_TIE000000136247"||"18305"
"RCB_TIE000000136411"||"17684"
"RCB_TIE000000135914"||"26092"
"RCB_TIE000000136452"||"29030"
"RCB_TIE000000136591"||"18263"
"RCB_TIE000000136562"||"30096"
"RCB_TIE000000136577"||"31814"
"RCB_TIE000000136408"||"18107"
"RCB_TIE000000136468"||"18400"
"RCB_TIE000000143377"||"24320"
"RCB_TIE000000143408"||"24352"
"RCB_TIE000000143175"||"24249"
"RCB_TIE000000201155"||"51531"
"RCB_TIE000000139913"||"21156"
"RCB_TIE000000139568"||"20710"
"RCB_TIE000000139867"||"21150"
"RCB_TIE000000140063"||"21480"
"RCB_TIE000000140194"||"21705"
"RCB_TIE000000140291"||"21906"
"RCB_TIE000000140753"||"30011"
"RCB_TIE000000140746"||"22464"
"RCB_TIE000000140781"||"22310"
"RCB_TIE000000140705"||"22414"
"RCB_TIE000000140973"||"17669"
"RCB_TIE000000136926"||"24723"
"RCB_TIE000000136846"||"27370"
"RCB_TIE000000136919"||"32506"
"RCB_TIE000000137166"||"18989"
"RCB_TIE000000137247"||"23500"
"RCB_TIE000000137264"||"32098"
"RCB_TIE000000140349"||"22011"
"RCB_TIE000000140396"||"21036"
"RCB_TIE000000143533"||"24835"
"RCB_TIE000000143472"||"33398"
"RCB_TIE000000143433"||"32404"
"RCB_TIE000000143571"||"24576"
"RCB_TIE000000134176"||"33517"
"RCB_TIE000000243410"||"8938"
"RCB_TIE000000213648"||"52066"
"RCB_TIE000000132199"||"33048"
"RCB_TIE000000201277"||"53432"
"RCB_TIE000000201188"||"52191"
"RCB_TIE000000141245"||"33621"
"RCB_TIE000000131212"||"27712"
"RCB_TIE000000141774"||"23042"
"RCB_TIE000000141777"||"23043"
"RCB_TIE000000141780"||"27496"
"RCB_TIE000000140426"||"20930"
"RCB_TIE000000140451"||"21186"
"RCB_TIE000000140849"||"32513"
"RCB_TIE000000140766"||"28754"
"RCB_TIE000000140616"||"22289"
"RCB_TIE000000140925"||"22278"
"RCB_TIE000000143283"||"30896"
"RCB_TIE000000143947"||"31281"
"RCB_TIE000000143980"||"25280"
"RCB_TIE000000144027"||"25089"
"RCB_TIE000000143695"||"24499"
"RCB_TIE000000144410"||"29730"
"RCB_TIE000000122367"||"30494"
"RCB_TIE000000144448"||"25499"
"RCB_TIE000000144092"||"29244"
"RCB_TIE000000194116"||"51789"
"RCB_TIE000000196050"||"50250"
"RCB_TIE000000133387"||"15757"
"RCB_TIE000000209872"||"54240"
"RCB_TIE000000200878"||"51519"
"RCB_TIE000000191530"||"52115"
"RCB_TIE000000141978"||"23230"
"RCB_TIE000000142066"||"27889"
"RCB_TIE000000141731"||"30772"
"RCB_TIE000000142181"||"23455"
"RCB_TIE000000142336"||"23550"
"RCB_TIE000000142073"||"29524"
"RCB_TIE000000140863"||"33131"
"RCB_TIE000000140827"||"22263"
"RCB_TIE000000140698"||"22484"
"RCB_TIE000000141012"||"26259"
"RCB_TIE000000144703"||"30081"
"RCB_TIE000000144532"||"25723"
"RCB_TIE000000144572"||"32514"
"RCB_TIE000000144780"||"28380"
"RCB_TIE000000144885"||"25980"
"RCB_TIE000000129250"||"32526"
"RCB_TIE000000144791"||"17713"
"RCB_TIE000000144515"||"25431"
"RCB_TIE000000144376"||"26564"
"RCB_TIE000000142250"||"33111"
"RCB_TIE000000142197"||"23419"
"RCB_TIE000000142145"||"28294"
"RCB_TIE000000134076"||"16291"
"RCB_TIE000000141217"||"27319"
"RCB_TIE000000140993"||"22591"
"RCB_TIE000000141038"||"26808"
"RCB_TIE000000141151"||"22653"
"RCB_TIE000000141296"||"31986"
"RCB_TIE000000144731"||"23262"
"RCB_TIE000000210364"||"52059"
"RCB_TIE000000134002"||"33637"
"RCB_TIE000000137298"||"18692"
"RCB_TIE000000137255"||"18771"
"RCB_TIE000000137133"||"18731"
"RCB_TIE000000137394"||"30315"
"RCB_TIE000000137186"||"30840"
"RCB_TIE000000137362"||"18732"
"RCB_TIE000000137413"||"18655"
"RCB_TIE000000183887"||"55873"
"RCB_TIE000000134803"||"16817"
"RCB_TIE000000134785"||"16809"
"RCB_TIE000000134816"||"31342"
"RCB_TIE000000134865"||"16906"
"RCB_TIE000000134820"||"27623"
"RCB_TIE000000134940"||"16966"
"RCB_TIE000000144684"||"25950"
"RCB_TIE000000144742"||"12120"
"RCB_TIE000000209071"||"54983"
"RCB_TIE000000126174"||"24716"
"RCB_TIE000000183915"||"52145"
"RCB_TIE000000137636"||"21653"
"RCB_TIE000000137172"||"18755"
"RCB_TIE000000137584"||"14552"
"RCB_TIE000000183942"||"51063"
"RCB_TIE000000137580"||"19037"
"RCB_TIE000000137563"||"27125"
"RCB_TIE000000137341"||"23592"
"RCB_TIE000000134950"||"16934"
"RCB_TIE000000134951"||"16949"
"RCB_TIE000000135059"||"17249"
"RCB_TIE000000144762"||"25839"
"RCB_TIE000000144856"||"29304"
"RCB_TIE000000194511"||"51530"
"RCB_TIE000000203004"||"52123"
"RCB_TIE000000212299"||"1001034"
"RCB_TIE000000212421"||"51034"
"RCB_TIE000000199816"||"51613"
"RCB_TIE000000196960"||"53773"
"RCB_TIE000000190425"||"51973"
"RCB_TIE000000137607"||"19151"
"RCB_TIE000000137738"||"19369"
"RCB_TIE000000135485"||"28944"
"RCB_TIE000000135774"||"33572"
"RCB_TIE000000135430"||"17330"
"RCB_TIE000000135460"||"17401"
"RCB_TIE000000135866"||"21384"
"RCB_TIE000000135824"||"17616"
"RCB_TIE000000135677"||"17492"
"RCB_TIE000000135906"||"18013"
"RCB_TIE000000136017"||"17889"
"RCB_TIE000000136241"||"26320"
"RCB_TIE000000136282"||"17858"
"RCB_TIE000000136292"||"29319"
"RCB_TIE000000136326"||"30569"
"RCB_TIE000000136316"||"17969"
"RCB_TIE000000136424"||"18405"
"RCB_TIE000000136349"||"18163"
"RCB_TIE000000136404"||"14458"
"RCB_TIE000000136446"||"11185"
"RCB_TIE000000040482"||"75592"
"RCB_TIE000000139362"||"20658"
"RCB_TIE000000212767"||"50387"
"RCB_TIE000000126840"||"10201"
"RCB_TIE000000123979"||"15443"
"RCB_TIE000000138047"||"19616"
"RCB_TIE000000137940"||"19469"
"RCB_TIE000000138077"||"19612"
"RCB_TIE000000184208"||"55252"
"RCB_TIE000000138307"||"30761"
"RCB_TIE000000136363"||"17749"
"RCB_TIE000000136546"||"17838"
"RCB_TIE000000136594"||"17829"
"RCB_TIE000000136397"||"18156"
"RCB_TIE000000136566"||"18233"
"RCB_TIE000000141472"||"22844"
"RCB_TIE000000140994"||"29077"
"RCB_TIE000000141541"||"33154"
"RCB_TIE000000141736"||"31563"
"RCB_TIE000000141776"||"32107"
"RCB_TIE000000144893"||"26145"
"RCB_TIE000000141756"||"23098"
"RCB_TIE000000144923"||"25982"
"RCB_TIE000000189152"||"53589"
"RCB_TIE000000119819"||"27023"
"RCB_TIE000000126115"||"32194"
"RCB_TIE000000137986"||"19454"
"RCB_TIE000000138283"||"31511"
"RCB_TIE000000138210"||"19768"
"RCB_TIE000000138225"||"31784"
"RCB_TIE000000138328"||"12458"
"RCB_TIE000000138461"||"19817"
"RCB_TIE000000138338"||"19766"
"RCB_TIE000000184239"||"50642"
"RCB_TIE000000138432"||"28732"
"RCB_TIE000000137003"||"31317"
"RCB_TIE000000138776"||"21128"
"RCB_TIE000000139572"||"32876"
"RCB_TIE000000186260"||"52018"
"RCB_TIE000000137606"||"29633"
"RCB_TIE000000139861"||"21050"
"RCB_TIE000000139823"||"20917"
"RCB_TIE000000139831"||"21007"
"RCB_TIE000000139853"||"20945"
"RCB_TIE000000139830"||"20888"
"RCB_TIE000000139893"||"21103"
"RCB_TIE000000140282"||"21921"
"RCB_TIE000000140304"||"21916"
"RCB_TIE000000141316"||"22842"
"RCB_TIE000000141233"||"33575"
"RCB_TIE000000141754"||"23130"
"RCB_TIE000000141701"||"22995"
"RCB_TIE000000141809"||"26103"
"RCB_TIE000000141839"||"30648"
"RCB_TIE000000141834"||"21336"
"RCB_TIE000000193340"||"55091"
"RCB_TIE000000212206"||"1000591"
"RCB_TIE000000118016"||"15862"
"RCB_TIE000000189106"||"51887"
"RCB_TIE000000189130"||"52196"
"RCB_TIE000000137223"||"27124"
"RCB_TIE000000137317"||"18675"
"RCB_TIE000000137253"||"19001"
"RCB_TIE000000138813"||"20207"
"RCB_TIE000000138838"||"20281"
"RCB_TIE000000138899"||"20129"
"RCB_TIE000000138846"||"20150"
"RCB_TIE000000138929"||"33018"
"RCB_TIE000000141972"||"23222"
"RCB_TIE000000141951"||"23151"
"RCB_TIE000000141781"||"23066"
"RCB_TIE000000142257"||"23527"
"RCB_TIE000000142385"||"30099"
"RCB_TIE000000142508"||"29397"
"RCB_TIE000000142234"||"23454"
"RCB_TIE000000193234"||"54443"
"RCB_TIE000000139108"||"30739"
"RCB_TIE000000139136"||"20365"
"RCB_TIE000000139200"||"20455"
"RCB_TIE000000139187"||"20475"
"RCB_TIE000000139241"||"20493"
"RCB_TIE000000139247"||"20476"
"RCB_TIE000000139237"||"20400"
"RCB_TIE000000142528"||"28229"
"RCB_TIE000000142124"||"23515"
"RCB_TIE000000142548"||"21599"
"RCB_TIE000000142174"||"23636"
"RCB_TIE000000142575"||"29770"
"RCB_TIE000000142366"||"23702"
"RCB_TIE000000133454"||"15789"
"RCB_TIE000000142571"||"23750"
"RCB_TIE000000193493"||"52176"
"RCB_TIE000000200563"||"54052"
"RCB_TIE000000139374"||"20574"
"RCB_TIE000000193537"||"54830"
"RCB_TIE000000198055"||"1001063"
"RCB_TIE000000073455"||"8516"
"RCB_TIE000000137288"||"26279"
"RCB_TIE000000137283"||"28500"
"RCB_TIE000000137491"||"18669"
"RCB_TIE000000137510"||"18883"
"RCB_TIE000000137556"||"19160"
"RCB_TIE000000139888"||"21096"
"RCB_TIE000000140406"||"22100"
"RCB_TIE000000140845"||"31729"
"RCB_TIE000000140834"||"22410"
"RCB_TIE000000140817"||"22380"
"RCB_TIE000000141091"||"30068"
"RCB_TIE000000141393"||"26318"
"RCB_TIE000000143062"||"33153"
"RCB_TIE000000133416"||"27460"
"RCB_TIE000000135602"||"27064"
"RCB_TIE000000137590"||"19193"
"RCB_TIE000000137634"||"19198"
"RCB_TIE000000137698"||"19046"
"RCB_TIE000000137617"||"27379"
"RCB_TIE000000137931"||"19411"
"RCB_TIE000000137944"||"19413"
"RCB_TIE000000137840"||"26417"
"RCB_TIE000000184187"||"51508"
"RCB_TIE000000138217"||"19666"
"RCB_TIE000000184210"||"55142"
"RCB_TIE000000141861"||"23096"
"RCB_TIE000000141997"||"33491"
"RCB_TIE000000142120"||"23563"
"RCB_TIE000000142064"||"23326"
"RCB_TIE000000201058"||"50296"
"RCB_TIE000000138264"||"19767"
"RCB_TIE000000138506"||"19784"
"RCB_TIE000000138501"||"19835"
"RCB_TIE000000138074"||"19147"
"RCB_TIE000000138498"||"19783"
"RCB_TIE000000138636"||"20312"
"RCB_TIE000000138790"||"27317"
"RCB_TIE000000138722"||"31522"
"RCB_TIE000000138663"||"27813"
"RCB_TIE000000138674"||"20273"
"RCB_TIE000000190745"||"53627"
"RCB_TIE000000142355"||"23651"
"RCB_TIE000000185261"||"51037"
"RCB_TIE000000142444"||"27354"
"RCB_TIE000000137737"||"19303"
"RCB_TIE000000190756"||"55849"
"RCB_TIE000000210363"||"51054"
"RCB_TIE000000192195"||"51932"
"RCB_TIE000000138834"||"20229"
